0.612,5.84E-71,0.004047085,0.003465417,0.001364887,-9.77E-04,-0.002595808,-0.003091985,-0.002635703,-0.001678469,-6.34E-04,2.70E-04,9.82E-04,0.001539818,0.002011677,0.002465584,0.002974712,0.003641184,0.004629104,0.006182386,0.008564033,0.011812835,0.015276396,0.017140554,0.014530967,0.004794239,-0.012194631,-0.032188698,-0.047295943,-0.049939813,-0.037780776,-0.015726828,0.006914104,0.022051833,0.026832437,0.023566495,0.016760275,0.010089551,0.005166762,0.001970671,-1.48E-04,-0.001674834
0.613,2.60E-71,0.004083956,0.003657594,0.001632847,-7.51E-04,-0.002487049,-0.003098936,-0.002703591,-0.001745972,-6.66E-04,2.79E-04,0.001019155,0.001588891,0.002059183,0.002502595,0.002993435,0.003628922,0.004561654,0.006022857,0.008278976,0.011419252,0.014914695,0.017122817,0.015272103,0.006566764,-0.0095904,-0.029570774,-0.045810193,-0.050398504,-0.04008718,-0.018877137,0.004211229,0.020627338,0.026736915,0.024296595,0.01771769,0.010899863,0.005730924,0.002354266,1.59E-04,-0.001370645
0.614,1.15E-71,0.004098138,0.003830309,0.001897041,-5.12E-04,-0.002356916,-0.003086834,-0.00276102,-0.001811928,-7.02E-04,2.81E-04,0.001048473,0.001629822,0.002098833,0.002532502,0.003006727,0.003614512,0.004497533,0.005873764,0.008009354,0.011035545,0.014536338,0.017038546,0.015892286,0.008201178,-0.007063102,-0.026891491,-0.044113062,-0.050580033,-0.042187066,-0.021987738,0.001388595,0.019015408,0.026487022,0.024953567,0.018672082,0.011739349,0.0063248,0.002755382,4.75E-04,-0.001055654
0.615,5.12E-72,0.004089738,0.003982268,0.002155509,-2.62E-04,-0.00220553,-0.003054898,-0.002807155,-0.001876063,-7.43E-04,2.75E-04,0.001068891,0.001661821,0.002129903,0.002554565,0.003013699,0.003596758,0.00443517,0.005733391,0.007754118,0.010662778,0.014145801,0.016895057,0.016397674,0.009696063,-0.004625858,-0.024171971,-0.042221878,-0.050485872,-0.044063899,-0.025034446,-0.001536521,0.017218887,0.026074379,0.025526392,0.019616261,0.012606023,0.006949642,0.003176069,8.01E-04,-7.30E-04
0.616,2.26E-72,0.004059076,0.004112374,0.002406322,-1.30E-06,-0.00203323,-0.003002489,-0.002841185,-0.00193805,-7.89E-04,2.61E-04,0.001079632,0.001684165,0.00215174,0.002568129,0.003013551,0.003574561,0.004373079,0.005600031,0.007512062,0.010301618,0.013747038,0.016699386,0.016794879,0.011051323,-0.002290246,-0.02143281,-0.04015527,-0.050120027,-0.045703201,-0.02799326,-0.004545283,0.01524255,0.02549164,0.026003932,0.020542345,0.01349729,0.007606448,0.003618439,0.001137463,-3.92E-04
0.617,1.00E-72,0.004006682,0.004219746,0.002647603,2.68E-04,-0.001840574,-0.00292913,-0.002862335,-0.001997502,-8.40E-04,2.37E-04,0.00107999,0.001696201,0.002163769,0.002572624,0.003005585,0.003546933,0.004309872,0.005472018,0.00728186,0.009952382,0.013343485,0.016458231,0.017090848,0.012268089,-6.63E-05,-0.01869388,-0.03793292,-0.049488959,-0.047092718,-0.030840641,-0.007617462,0.013093144,0.02473265,0.026375059,0.021441797,0.014409906,0.008295915,0.004084632,0.001487553,-4.15E-05
0.618,4.41E-73,0.003933282,0.004303724,0.002877547,5.43E-04,-0.001628348,-0.002834515,-0.002869874,-0.00205398,-8.97E-04,2.04E-04,0.001069338,0.00169735,0.002165496,0.002567572,0.002989206,0.003512998,0.004244272,0.005347741,0.007062104,0.009615074,0.01293808,0.0161779,0.017292745,0.013348604,0.002037654,-0.015974144,-0.035575313,-0.048601475,-0.048222561,-0.033553794,-0.010731633,0.010779396,0.023792588,0.026628794,0.022305467,0.015339959,0.009018393,0.004576785,0.001852907,3.23E-04
0.619,1.94E-73,0.003839796,0.004363878,0.00309444,8.24E-04,-0.001397559,-0.002718521,-0.002863126,-0.00210698,-9.58E-04,1.60E-04,0.001047138,0.001687116,0.00215651,0.002552589,0.002963924,0.003472002,0.004175125,0.005225671,0.006851337,0.009289425,0.012533284,0.015864277,0.017407847,0.01429611,0.004014684,-0.013291495,-0.033103489,-0.047468582,-0.049085306,-0.036110936,-0.013865393,0.008312002,0.022668115,0.026754458,0.023123655,0.01628284,0.009773833,0.005096994,0.002235808,7.02E-04
0.62,8.51E-74,0.003727319,0.004400009,0.003296682,0.001107114,-0.001149432,-0.002581216,-0.002841479,-0.002155946,-0.001025476,1.06E-04,0.001012943,0.001665087,0.002136489,0.002527384,0.002929357,0.003423314,0.004101406,0.005104377,0.006648083,0.008974939,0.012131103,0.015522796,0.017443444,0.015114727,0.005859522,-0.010662613,-0.030538788,-0.046103322,-0.049676069,-0.038491563,-0.016995602,0.005703573,0.021357495,0.026741823,0.023886183,0.017233232,0.010561744,0.005647279,0.002638725,0.001099047
0.621,3.73E-74,0.003597111,0.004412153,0.003482801,0.001391086,-8.85E-04,-0.00242287,-0.002804394,-0.002200265,-0.001097579,4.18E-05,9.66E-04,0.001630938,0.002105196,0.002491763,0.002885236,0.003366431,0.004022229,0.00498254,0.006450883,0.00867093,0.011733123,0.015158421,0.017406752,0.015809329,0.007568365,-0.008102853,-0.027902608,-0.044520586,-0.049992544,-0.040676692,-0.02009863,0.002968566,0.019860706,0.026581274,0.02458248,0.018185104,0.011381145,0.006229544,0.00306429,0.001515395
0.622,1.63E-74,0.003450581,0.004400574,0.003651471,0.001673672,-6.07E-04,-0.002243953,-0.002751418,-0.002239274,-0.001174355,-3.32E-05,9.07E-04,0.001584437,0.002062484,0.002445627,0.002831398,0.003300977,0.003936848,0.004858969,0.006258314,0.008376564,0.011340545,0.014775638,0.017304828,0.016385421,0.009138839,-0.005626145,-0.025216165,-0.042736901,-0.050035007,-0.042649091,-0.023150626,1.23E-04,0.018179535,0.026263969,0.025201683,0.019131719,0.012230525,0.006845536,0.003515277,0.001953702
0.623,7.11E-75,0.003289265,0.004365763,0.003801524,0.001952737,-3.16E-04,-0.002045142,-0.002682193,-0.002272267,-0.001255336,-1.19E-04,8.35E-04,0.001525445,0.002008293,0.002388971,0.002767788,0.003226706,0.003844666,0.00473261,0.006069021,0.008090897,0.01095422,0.014378454,0.017144507,0.016849018,0.010569919,-0.00324493,-0.022500277,-0.040770204,-0.04980628,-0.044393482,-0.026127794,-0.002814767,0.016317647,0.025781999,0.025732748,0.020065646,0.013107801,0.0074968,0.003994576,0.002416719
0.624,3.10E-75,0.003114814,0.004308423,0.003931963,0.002226141,-1.52E-05,-0.001827321,-0.002596461,-0.002298499,-0.001339927,-2.15E-04,7.51E-04,0.001453915,0.00194265,0.002321879,0.00269446,0.003143499,0.003745231,0.004602557,0.005881733,0.007812914,0.010574687,0.013970407,0.016932338,0.017206531,0.011861838,-9.70E-04,-0.019775145,-0.038639606,-0.049311672,-0.045896723,-0.029006666,-0.005826017,0.014280632,0.025128548,0.026164572,0.020978792,0.014010283,0.008184639,0.004505166,0.002907449
0.625,1.35E-75,0.002928966,0.004229467,0.004041976,0.002491767,2.94E-04,-0.001591574,-0.002494079,-0.002317197,-0.001427413,-3.20E-04,6.54E-04,0.001369897,0.001865668,0.002244526,0.002611567,0.003051362,0.003638242,0.004468056,0.005695285,0.007541559,0.010202215,0.013554579,0.016674538,0.01746465,0.013015983,0.001188966,-0.01706017,-0.036365148,-0.048558879,-0.047147955,-0.031764383,-0.008890031,0.012076031,0.024298044,0.026486128,0.021862438,0.014934647,0.008910069,0.005050083,0.003429125
0.626,5.84E-76,0.002733531,0.004129993,0.004130934,0.002747542,6.10E-04,-0.001339185,-0.002375028,-0.002327569,-0.00151696,-4.35E-04,5.44E-04,0.001273533,0.001777537,0.002157168,0.002519361,0.002950422,0.00352354,0.004328508,0.00550863,0.00727577,0.009836844,0.013133614,0.016376952,0.017630242,0.014034786,0.003224519,-0.014373777,-0.033967549,-0.047557857,-0.048138723,-0.034378968,-0.011985209,0.009713328,0.023286301,0.026686605,0.022707295,0.015876907,0.009673772,0.005632384,0.003985182
0.627,2.53E-76,0.002530368,0.004011277,0.004198405,0.002991462,9.29E-04,-0.001071625,-0.002239412,-0.00232882,-0.001607621,-5.59E-04,4.23E-04,0.00116506,0.001678527,0.002060138,0.002418185,0.00284092,0.003401112,0.004183476,0.005320855,0.007014506,0.009478419,0.012709745,0.016045023,0.017710255,0.014921613,0.005130308,-0.011733265,-0.031467955,-0.046320671,-0.048863063,-0.036829591,-0.015089111,0.007203922,0.022090655,0.026755563,0.023503566,0.016832403,0.010476052,0.006255116,0.004579224
0.628,1.09E-76,0.002321361,0.00387475,0.004244151,0.003221613,0.001249251,-7.91E-04,-0.002087474,-0.002320156,-0.001698343,-6.91E-04,2.90E-04,0.001044805,0.001568982,0.001953842,0.002308467,0.002723208,0.003271079,0.004032675,0.00513119,0.006756773,0.009126634,0.012284823,0.015683778,0.017711623,0.015680645,0.006901594,-0.009154681,-0.028887694,-0.044861315,-0.049317553,-0.039096818,-0.018178703,0.004561067,0.020710077,0.026683081,0.02424103,0.01779579,0.011316795,0.006921267,0.005214988
0.629,4.71E-77,0.002108403,0.00372198,0.004268133,0.003436197,0.001568261,-4.98E-04,-0.001919596,-0.002300806,-0.001787982,-8.30E-04,1.45E-04,9.13E-04,0.001449312,0.00183875,0.002190712,0.002597738,0.003133694,0.003875979,0.004939012,0.006501646,0.008781068,0.011860347,0.01529781,0.017641191,0.016316756,0.008535089,-0.00665271,-0.02624804,-0.043195511,-0.049501334,-0.041162847,-0.021230611,0.001799785,0.019145276,0.026459926,0.024909127,0.018761042,0.012195424,0.007633731,0.005896302
0.63,2.03E-77,0.001893368,0.003554648,0.004270501,0.003633546,0.001883412,-1.95E-04,-0.001736303,-0.002270031,-0.001875308,-9.75E-04,-8.97E-06,7.71E-04,0.001319989,0.001715388,0.002065494,0.002465052,0.002989331,0.003713408,0.004743849,0.006248288,0.008441216,0.0114375,0.014891281,0.017505642,0.016835402,0.010028881,-0.004240599,-0.023569974,-0.041340492,-0.049416089,-0.04301172,-0.024221392,-0.001063253,0.017398781,0.0260777,0.025497071,0.019721461,0.01311086,0.008395256,0.006627038
0.631,8.71E-78,0.001678096,0.003374533,0.004251598,0.003812148,0.002192172,1.15E-04,-0.001538269,-0.002227141,-0.001959025,-0.00112443,-1.73E-04,6.18E-04,0.001181543,0.001584334,0.001933444,0.002325777,0.002838478,0.003545126,0.004545384,0.005995963,0.008106524,0.011017183,0.014467925,0.017311441,0.017242505,0.011382356,-0.001930093,-0.020873978,-0.039314771,-0.049066001,-0.044629514,-0.027127802,-0.004009866,0.015474999,0.025529012,0.025993957,0.020669702,0.014061486,0.009208396,0.007411061
0.632,3.73E-78,0.00146437,0.003183479,0.004211947,0.003970659,0.002492046,4.31E-04,-0.00132631,-0.002171511,-0.002037782,-0.001277493,-3.45E-04,4.56E-04,0.001034555,0.001446204,0.001795246,0.00218061,0.002681721,0.00337143,0.004343449,0.005744051,0.007776417,0.010600052,0.014031061,0.017064778,0.017544337,0.012596102,2.69E-04,-0.018179831,-0.0371379,-0.048457663,-0.046004496,-0.029927074,-0.007020531,0.013380251,0.02480762,0.026388898,0.021597807,0.015045115,0.010075456,0.008252169
0.633,1.60E-78,0.001253902,0.00298338,0.004152243,0.004107918,0.0027806,7.49E-04,-0.00110139,-0.002102594,-0.002110193,-0.001432593,-5.25E-04,2.84E-04,8.80E-04,0.001301648,0.001651621,0.002030307,0.002519739,0.003192741,0.004138023,0.005492055,0.007450326,0.010186554,0.013583607,0.016771532,0.017747426,0.013671806,0.002346806,-0.015506423,-0.034830217,-0.047599967,-0.047127262,-0.032597187,-0.010074576,0.011122783,0.023908585,0.026671156,0.022497253,0.016058964,0.01099844,0.009154032
0.634,6.82E-79,0.00104831,0.002776155,0.004073347,0.004222963,0.003055494,0.001069048,-8.65E-04,-0.002019936,-0.002174857,-0.001588213,-7.11E-04,1.05E-04,7.17E-04,0.00115134,0.00150332,0.001875672,0.002353286,0.003009591,0.003929225,0.005239605,0.007127709,0.009776963,0.013128103,0.01643724,0.017858449,0.014612149,0.004297418,-0.012871602,-0.032412603,-0.046503964,-0.04799083,-0.03511713,-0.013150393,0.008712751,0.022828406,0.026830289,0.023359011,0.017099626,0.011978988,0.010120119
0.635,2.91E-79,8.49E-04,0.002563722,0.003976265,0.004315038,0.003314506,0.001387079,-6.17E-04,-0.00192319,-0.002230373,-0.001742756,-9.01E-04,-8.12E-05,5.49E-04,9.96E-04,0.001351113,0.001717546,0.002183178,0.002822611,0.003717304,0.004986459,0.006808074,0.009371412,0.012666738,0.016067073,0.017884151,0.015420694,0.006114828,-0.010292026,-0.029906227,-0.045182694,-0.04859071,-0.037467156,-0.016225665,0.006162174,0.021565147,0.026856306,0.024173616,0.018163064,0.01301832,0.011153629
0.636,1.24E-79,6.58E-04,0.002347981,0.003862141,0.004383602,0.003555559,0.001701117,-3.61E-04,-0.001812131,-0.002275365,-0.001894557,-0.001095811,-2.74E-04,3.74E-04,8.36E-04,0.001195777,0.001556791,0.002010282,0.002632517,0.003502631,0.004732509,0.00649099,0.008969927,0.012201378,0.015665823,0.017831257,0.016101769,0.007794906,-0.007783047,-0.027332306,-0.043650996,-0.048924934,-0.03962902,-0.019277616,0.003484867,0.020118542,0.026739823,0.024931259,0.019244596,0.01411717,0.012257403
0.637,5.25E-80,4.75E-04,0.00213079,0.003732239,0.004428331,0.003776745,0.002008766,-9.62E-05,-0.001686663,-0.002308499,-0.002041902,-0.001292408,-4.72E-04,1.95E-04,6.73E-04,0.001038087,0.00139428,0.001835501,0.002440096,0.003285686,0.004477766,0.006176101,0.008572457,0.011733594,0.015237899,0.017706405,0.016660359,0.009334934,-0.00535862,-0.024711868,-0.041925297,-0.048994053,-0.04158619,-0.022283262,6.96E-04,0.018490091,0.02647222,0.025621877,0.020338898,0.015275728,0.013433848
0.638,2.22E-80,3.03E-04,0.001913944,0.003587925,0.004449123,0.003976349,0.002307669,1.74E-04,-0.001546835,-0.002328509,-0.002183045,-0.001489644,-6.73E-04,1.07E-05,5.06E-04,8.79E-04,0.001230884,0.001659754,0.002246189,0.003067043,0.004222366,0.005863139,0.008178899,0.011264696,0.014787326,0.017516082,0.017101989,0.010733536,-0.003031223,-0.02206553,-0.040023388,-0.0488011,-0.043324052,-0.025219682,-0.002186328,0.016683132,0.026045807,0.026235272,0.021440015,0.016493569,0.01468484
0.639,9.39E-81,1.42E-04,0.001699163,0.003430656,0.004446097,0.004152864,0.002595534,4.49E-04,-0.001392845,-0.002334212,-0.002316226,-0.001685938,-8.78E-04,-1.77E-04,3.38E-04,7.19E-04,0.00106746,0.001483972,0.002051678,0.002847357,0.003966553,0.005551924,0.007789127,0.010795767,0.014317757,0.01726657,0.017432621,0.011990593,-8.12E-04,-0.019413289,-0.037964184,-0.048351521,-0.044830069,-0.028064275,-0.005144636,0.014702887,0.025453975,0.026761224,0.022541374,0.0177696,0.016011635
0.64,3.96E-81,-7.06E-06,0.001488068,0.003261954,0.004419587,0.004305011,0.002870158,7.27E-04,-0.001225049,-0.002324535,-0.002439694,-0.001879658,-0.001084865,-3.67E-04,1.67E-04,5.58E-04,9.05E-04,0.001309074,0.001857467,0.002627349,0.003710673,0.005242372,0.007403008,0.010327693,0.013832482,0.016963906,0.017658547,0.013107148,0.001290194,-0.016774329,-0.035767479,-0.047653074,-0.046093925,-0.030795038,-0.008158839,0.012556492,0.02469135,0.027189625,0.023635822,0.019101992,0.017414771
0.641,1.67E-81,-1.44E-04,0.00128217,0.003083395,0.004370137,0.004431751,0.003129451,0.00100549,-0.001043963,-0.002298528,-0.002551724,-0.002069132,-0.00129213,-5.59E-04,-3.80E-06,3.99E-04,7.44E-04,0.00113596,0.00166447,0.00240779,0.003455161,0.004934493,0.007020426,0.009861194,0.013334447,0.016613845,0.017786296,0.014085307,0.003266951,-0.014166853,-0.033453699,-0.046715696,-0.047107634,-0.033390813,-0.011208141,0.010252998,0.023753942,0.02751062,0.024715654,0.020488122,0.018893971
0.642,7.01E-82,-2.67E-04,0.00108286,0.00289659,0.004298495,0.004532296,0.003371465,0.001282938,-8.50E-04,-0.002255387,-0.002650644,-0.002252662,-0.001498756,-7.52E-04,-1.75E-04,2.40E-04,5.85E-04,9.65E-04,0.001473594,0.002189485,0.003200531,0.004628387,0.006641295,0.009396859,0.012826278,0.016221837,0.017822541,0.014928134,0.005112142,-0.011607924,-0.031043647,-0.045551347,-0.047865615,-0.035831548,-0.014270916,0.007803346,0.022639272,0.027714753,0.025772672,0.02192452,0.020448046
0.643,2.94E-82,-3.77E-04,8.91E-04,0.002703165,0.004205597,0.004606115,0.003594405,0.001557408,-6.45E-04,-0.002194468,-0.002734848,-0.00242854,-0.001703464,-9.46E-04,-3.47E-04,8.33E-05,4.29E-04,7.98E-04,0.001285724,0.001973258,0.002947359,0.004324245,0.006265573,0.00893517,0.012310306,0.015793006,0.017774017,0.015639542,0.006820963,-0.009113343,-0.028558259,-0.044173828,-0.048364732,-0.03809853,-0.017324929,0.00522031,0.021346495,0.027793114,0.026798237,0.023406817,0.022074797
0.644,1.23E-82,-4.73E-04,7.09E-04,0.002504745,0.004092559,0.00465294,0.00379666,0.001826972,-4.29E-04,-0.002115304,-0.002802825,-0.002595061,-0.001904951,-0.001139083,-5.18E-04,-7.13E-05,2.77E-04,6.36E-04,0.001101711,0.001759934,0.00269627,0.004022337,0.005893269,0.008476532,0.01178859,0.015332147,0.017647454,0.016224183,0.008390073,-0.006697538,-0.026018366,-0.042598576,-0.04860431,-0.040174602,-0.020347587,0.002518429,0.019876507,0.027737499,0.027783344,0.024929701,0.023770918
0.645,5.14E-83,-5.56E-04,5.36E-04,0.00230294,0.003960659,0.004672764,0.003976809,0.00208971,-2.03E-04,-0.002017615,-0.002853173,-0.002750536,-0.002101892,-0.00133087,-6.87E-04,-2.23E-04,1.30E-04,4.78E-04,9.22E-04,0.001550327,0.002447926,0.003723007,0.005524452,0.008021295,0.011262949,0.014843718,0.017449502,0.016687339,0.009817526,-0.004373478,-0.023444463,-0.040842448,-0.0485861,-0.042044365,-0.023316188,-2.86E-04,0.018232026,0.027540559,0.028718698,0.026486878,0.025531913
0.646,2.14E-83,-6.25E-04,3.74E-04,0.002099328,0.003811321,0.004665837,0.004133646,0.002343734,3.15E-05,-0.001901322,-0.002884626,-0.002893315,-0.002292948,-0.001520522,-8.55E-04,-3.72E-04,-1.34E-05,3.26E-04,7.48E-04,0.001345224,0.002203007,0.003426665,0.005159254,0.007569779,0.010734991,0.014331846,0.017186687,0.017034819,0.011102698,-0.002152618,-0.020856497,-0.038923484,-0.048314228,-0.043694346,-0.026208175,-0.003175582,0.016417661,0.027195954,0.029594804,0.028071047,0.027352004
0.647,8.92E-84,-6.81E-04,2.24E-04,0.001895438,0.003646097,0.004632662,0.004266186,0.002587207,2.73E-04,-0.00176655,-0.002896066,-0.003021795,-0.002476773,-0.001707215,-0.001020691,-5.17E-04,-1.51E-04,1.79E-04,5.81E-04,0.001145372,0.001962202,0.003133775,0.004797875,0.007122291,0.010206138,0.013800337,0.016865356,0.017272853,0.012246199,-4.49E-05,-0.018273664,-0.036860668,-0.047795102,-0.045113152,-0.029001397,-0.006130905,0.014439953,0.026698496,0.03040206,0.029673872,0.029224065
0.648,3.70E-84,-7.24E-04,8.55E-05,0.001692742,0.00346665,0.004573986,0.004373674,0.002818366,5.19E-04,-0.001613638,-0.002886545,-0.003134442,-0.002652021,-0.001890119,-0.001183714,-6.59E-04,-2.84E-04,3.95E-05,4.19E-04,9.51E-04,0.001726191,0.002844843,0.004440577,0.006679142,0.00967766,0.013252692,0.016491642,0.017407997,0.013249782,0.001941484,-0.01571423,-0.034673679,-0.047037292,-0.046291579,-0.031674356,-0.009131792,0.012307394,0.026044292,0.031130864,0.031285984,0.03113955
0.649,1.54E-84,-7.54E-04,-4.08E-05,0.001492638,0.003274729,0.004490784,0.004455595,0.003035536,7.69E-04,-0.001443135,-0.002855299,-0.003229806,-0.00281735,-0.002068399,-0.001343753,-7.97E-04,-4.11E-04,-9.35E-05,2.65E-04,7.64E-04,0.001495638,0.002560411,0.004087687,0.006240663,0.0091507,0.012692117,0.016071437,0.01744704,0.014116236,0.003799642,-0.013195373,-0.032382641,-0.046051384,-0.047222701,-0.034206457,-0.012156955,0.010030418,0.025230867,0.03177172,0.032896974,0.03308845
0.65,6.35E-85,-7.73E-04,-1.55E-04,0.001296441,0.003072155,0.004384248,0.004511675,0.003237157,0.001021095,-0.001255803,-0.002801762,-0.003306536,-0.002971436,-0.002241215,-0.001500441,-9.30E-04,-5.33E-04,-2.19E-04,1.19E-04,5.84E-04,0.001271173,0.002281042,0.003739592,0.005807214,0.008626298,0.012121552,0.015610366,0.017396921,0.014849282,0.005524405,-0.01073304,-0.030007876,-0.044849809,-0.047901924,-0.03657824,-0.015184317,0.007621369,0.02425728,0.032315349,0.034495418,0.03505925
0.651,2.62E-85,-7.81E-04,-2.56E-04,0.001105376,0.002860794,0.004255767,0.004541882,0.003421795,0.001273276,-0.001052613,-0.002725579,-0.003363399,-0.003112977,-0.002407724,-0.00165343,-0.001059852,-6.48E-04,-3.38E-04,-1.99E-05,4.11E-04,0.001053386,0.002007312,0.003396731,0.005379192,0.008105417,0.011543691,0.015113775,0.017264652,0.015453469,0.007112062,-0.008341836,-0.027569668,-0.043446648,-0.048327003,-0.038771599,-0.018191236,0.005094436,0.023124217,0.032752807,0.036068899,0.037038918
0.652,1.08E-85,-7.78E-04,-3.44E-04,9.21E-04,0.002642539,0.004106908,0.004546421,0.003588161,0.001523737,-8.35E-04,-0.002626617,-0.003399293,-0.003240707,-0.002567072,-0.001802388,-0.001185328,-7.58E-04,-4.49E-04,-1.50E-04,2.47E-04,8.43E-04,0.001739797,0.003059595,0.00495704,0.007588965,0.010961001,0.014586723,0.017057248,0.015934059,0.008560348,-0.006034926,-0.025088026,-0.041857425,-0.048498031,-0.040769974,-0.021154743,0.002465569,0.021834076,0.033075595,0.03760406,0.039012902
0.653,4.44E-86,-7.66E-04,-4.21E-04,7.43E-04,0.002419291,0.003939397,0.004525735,0.003735127,0.001770597,-6.04E-04,-0.002504967,-0.003413262,-0.003353398,-0.002718405,-0.001946993,-0.001306722,-8.63E-04,-5.54E-04,-2.73E-04,9.06E-05,6.40E-04,0.001479067,0.002728712,0.004541245,0.007077812,0.010375754,0.014033981,0.016781667,0.016296922,0.009868374,-0.003823972,-0.022582471,-0.040098878,-0.048417392,-0.042558538,-0.024051781,-2.48E-04,0.020391013,0.033275778,0.039086657,0.040965156
0.654,1.82E-86,-7.45E-04,-4.85E-04,5.74E-04,0.002192937,0.003755091,0.00448049,0.003861735,0.002011971,-3.61E-04,-0.002360952,-0.00340451,-0.00344988,-0.002860859,-0.002086926,-0.001424113,-9.62E-04,-6.51E-04,-3.87E-04,-5.71E-05,4.45E-04,0.001225673,0.002404648,0.004132349,0.006572809,0.009790045,0.013460034,0.016444755,0.016548429,0.01103654,-0.001719082,-0.020071832,-0.038188727,-0.048089686,-0.044124338,-0.026859457,-0.003026093,0.018800982,0.033346089,0.040501641,0.042878187
0.655,7.46E-87,-7.17E-04,-5.38E-04,4.13E-04,0.001965328,0.003555962,0.004411565,0.003967212,0.002245993,-1.07E-04,-0.002195128,-0.003372417,-0.003529044,-0.002993574,-0.002221869,-0.001537622,-0.001056012,-7.42E-04,-4.93E-04,-1.96E-04,2.59E-04,9.80E-04,0.002087993,0.003730937,0.0060748,0.009205821,0.012869085,0.016053205,0.016695353,0.012066445,2.71E-04,-0.01757406,-0.036145435,-0.047521621,-0.045456424,-0.029555283,-0.005849361,0.01707174,0.033280036,0.041833249,0.044733128
0.656,3.05E-87,-6.83E-04,-5.80E-04,2.63E-04,0.001738268,0.003344063,0.004320045,0.004050977,0.002470839,1.54E-04,-0.002008282,-0.003316546,-0.003589857,-0.003115684,-0.002351498,-0.001647394,-0.001145502,-8.26E-04,-5.91E-04,-3.27E-04,8.14E-05,7.43E-04,0.001779356,0.003337644,0.005584635,0.008624897,0.012265071,0.015613512,0.016744769,0.012960785,0.002139951,-0.015106069,-0.033987962,-0.046721883,-0.046545941,-0.032117416,-0.008695864,0.015212825,0.033071998,0.043065109,0.046509835
0.657,1.24E-87,-6.42E-04,-6.11E-04,1.22E-04,0.001513489,0.003121512,0.004207197,0.004112646,0.002684754,4.22E-04,-0.001801427,-0.003236653,-0.003631375,-0.003226331,-0.00247548,-0.001753602,-0.001230782,-9.04E-04,-6.82E-04,-4.48E-04,-8.72E-05,5.15E-04,0.001479357,0.002953148,0.005103176,0.008048983,0.011651673,0.015131951,0.016703965,0.013723247,0.003881737,-0.012683589,-0.031735525,-0.045700973,-0.047386193,-0.034524896,-0.011543081,0.013235508,0.032717311,0.044180371,0.048187016
0.658,5.06E-88,-5.97E-04,-6.32E-04,-8.00E-06,0.001292641,0.002890462,0.00407446,0.004152037,0.002886065,6.94E-04,-0.001575795,-0.003132699,-0.003652751,-0.003324664,-0.002593464,-0.00185643,-0.001312333,-9.77E-04,-7.66E-04,-5.62E-04,-2.47E-04,2.96E-04,0.001188621,0.002578162,0.004631305,0.007479699,0.011032332,0.014614547,0.016580353,0.014358395,0.005492691,-0.010321048,-0.029407364,-0.044471033,-0.047972677,-0.036757863,-0.01436778,0.011152717,0.032212344,0.045161842,0.049742382
0.659,2.06E-88,-5.49E-04,-6.44E-04,-1.27E-04,0.001077274,0.002653077,0.00392342,0.00416917,0.003073211,9.68E-04,-0.001332826,-0.003004852,-0.00365325,-0.003409846,-0.002705082,-0.001956066,-0.00139068,-0.001044985,-8.43E-04,-6.67E-04,-3.97E-04,8.61E-05,9.08E-04,0.002213434,0.004169928,0.006918591,0.01041026,0.014067062,0.016381398,0.014871563,0.006970401,-0.008031479,-0.027022514,-0.043045645,-0.048303081,-0.038797761,-0.017146259,0.008978932,0.031554559,0.045992143,0.051152834
0.66,8.34E-89,-4.98E-04,-6.48E-04,-2.35E-04,8.69E-04,0.00241151,0.003755796,0.004164266,0.003244754,0.001241455,-0.001074156,-0.002853496,-0.003632257,-0.00348106,-0.002809947,-0.002052694,-0.001466381,-0.001108928,-9.13E-04,-7.64E-04,-5.38E-04,-1.13E-04,6.37E-04,0.001859734,0.003719969,0.006367146,0.009788465,0.013494976,0.01611454,0.015268736,0.008313845,-0.005826445,-0.024599591,-0.041439623,-0.048377259,-0.040627533,-0.019854599,0.006730049,0.030742562,0.046653877,0.052394665
0.661,3.38E-89,-4.46E-04,-6.44E-04,-3.31E-04,6.69E-04,0.00216788,0.003573413,0.004137745,0.003399404,0.001513117,-8.02E-04,-0.002679225,-0.003589295,-0.003537519,-0.002907645,-0.002146483,-0.001540013,-0.001169442,-9.79E-04,-8.54E-04,-6.70E-04,-3.03E-04,3.78E-04,0.001517851,0.003282379,0.005826802,0.009169757,0.012903487,0.015787135,0.015556441,0.009523319,-0.003715992,-0.022156594,-0.039668786,-0.048197169,-0.042231783,-0.022468926,0.004423223,0.029776133,0.04712981,0.053443804
0.662,1.36E-89,-3.92E-04,-6.33E-04,-4.17E-04,4.78E-04,0.001924247,0.003378184,0.004090217,0.003536032,0.0017803,-5.17E-04,-0.00248285,-0.003524029,-0.003578472,-0.002997739,-0.002237582,-0.001612163,-0.001227272,-0.001039187,-9.37E-04,-7.93E-04,-4.81E-04,1.31E-04,0.00118858,0.002858122,0.005298957,0.008556771,0.012297502,0.015406399,0.015741642,0.01060033,-0.001708625,-0.019710721,-0.037749735,-0.04776679,-0.043596921,-0.024965681,0.002076681,0.02865624,0.047403061,0.054276066
